web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775624692-1","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Protein Chef High Protein Elaichi Rusk","150 g","₹99","","","12 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775218772831-273.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-2","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Pran Toast Family Rusk","200 g","₹45","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e750b55d-d284-4e99-ae9a-2844c19e4b65.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-3","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Britannia Toastea Premium Bake Rusk (250 g)","250 g","₹42","₹50","16%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/43bfbf7a-b021-4c29-8806-01ea5d5cfd5f.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-4","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Pran Special Dry Cake Rusk","100 g","₹45","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2aec0338-1415-4280-a1a3-54bcab055c59.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-5","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","The Baker's Dozen Elaichi Rusk (Zero Maida, High Protein)","80 g","₹40","","","12 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e13eb8de-54e2-4a0a-9d63-0e8e436e20c4.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-6","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Britannia Toastea Butter Rusk","183 g","₹30","₹35","14%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/41620482-2025-4d7e-bd42-bbf412d5ec98.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-7","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Pran Toast Baby Rusk","250 g","₹50","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/baab15a2-2b52-4a01-9d41-de2431504c41.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-8","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Britannia Treat Rich Creme Choco Flavoured Wafers","50 g","₹27","₹50","46%
OFF","12 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774704212916-218.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-9","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Let's Try Fruit Cake Rusk with Goodness of Wheat","200 g","₹99","₹220","55%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c5563229-d2cf-4d57-8861-51e0a6f73224.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-10","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Britannia Treat Rich Creme Orange Flavoured Wafers","55 g","₹27","₹50","46%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774704212916-230.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-11","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Britannia Treat Strawberry Flavoured Wafers","50 g","₹27","₹50","46%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774944833006-921.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-12","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Parle Real Elaichi Premium Rusk","291.2 g","₹54","₹60","10%
OFF","12 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9192da32-319b-406a-8030-76e1000a8372.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-13","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","The Baker's Dozen Zero Maida Butter Garlic Toast, Whole Wheat","90 g","₹119","","","12 mins","ADD","2 options","","",""
"1775624692-14","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Britannia Toastea Premium Bake Rusk (1 kg)","1 kg","₹174","₹240","27%
OFF","12 mins","ADD","","","",""
"1775624692-15","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Waffy Choco Wafer Roll","250 g","₹90","₹165","45%
OFF","12 mins","ADD","","","",""
"1775624692-16","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Thakar Gur Rusk","700 g","₹300","","","14 mins","ADD","","","",""
"1775624692-17","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Thakar Saunf Elaichi Rusk","700 g","₹300","","","14 mins","ADD","","","",""
"1775624692-18","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Sunfeast Dark Fantasy Rich Creme Filled Choco Wafer Roll","180 g","₹99","₹177","44%
OFF","12 mins","ADD","","","",""
"1775624692-19","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Beanly Choco Hazelnut Spread with Breadsticks","52 g","₹99","₹133","25%
OFF","12 mins","ADD","3 options","","",""
"1775624692-20","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Waffy Chocolate Wafers","55 g","₹27","₹45","40%
OFF","12 mins","ADD","2 options","","",""
"1775624692-21","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Waffy Vanilla Wafers","55 g","₹27","₹45","40%
OFF","12 mins","ADD","","","",""
"1775624692-22","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Karachi Bakery Twist Khari","200 g","₹81","₹85","","12 mins","ADD","","","",""
"1775624692-23","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Waffy Strawberry Wafers","55 g","₹27","₹45","40%
OFF","12 mins","ADD","","","",""
"1775624692-24","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Parle Premium Real Elaichi Rusk","1 kg","₹180","₹240","25%
OFF","12 mins","ADD","2 options","","",""
"1775624692-25","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Sunfeast Fantastik Mini Treats (Homepack) Wafer Roll","125.4 g","₹63","₹88","28%
OFF","12 mins","ADD","","","",""
"1775624692-26","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Unibic Qubz Assorted Wafer Chocolate","3 x 30 g","₹81","₹90","10%
OFF","12 mins","ADD","","","",""
"1775624692-27","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Waffy Orange Wafers","55 g","₹27","₹45","40%
OFF","12 mins","ADD","","","",""
"1775624692-28","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Choki Choki Choco Filled Wafer Roll","45 g","₹30","","","12 mins","ADD","","","",""
"1775624692-29","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Quadratini Espresso Wafer Biscuit","110 g","₹199","₹249","20%
OFF","14 mins","ADD","","","",""
"1775624692-30","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Tiffany Crunch N Cream Wafer Bar (Chocolate)","65 g","₹58","₹60","","12 mins","ADD","","","",""
"1775624692-31","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","The Baker's Dozen Zero Maida Butter Garlic Toast, Whole Wheat","90 g","₹119","","","12 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f2a6f59e-e8d7-4a55-ad46-1b8391536828.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-32","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Britannia Toastea Premium Bake Rusk (1 kg)","1 kg","₹174","₹240","27%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7dac8c96-a668-4233-852d-0359e7334d56.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-33","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Waffy Choco Wafer Roll","250 g","₹90","₹165","45%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/bc07e4d8-8bde-4746-90ea-9a0a8e729066.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-34","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Thakar Gur Rusk","700 g","₹300","","","14 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/54ca937d-7940-4f10-949e-596bf019b6fb.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-35","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Thakar Saunf Elaichi Rusk","700 g","₹300","","","14 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/49e67f85-e6a9-4196-9efe-4a38e218143d.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-36","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Sunfeast Dark Fantasy Rich Creme Filled Choco Wafer Roll","180 g","₹99","₹177","44%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9a3d3f3e-989f-43bb-88be-a934a08a2d82.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-37","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Beanly Choco Hazelnut Spread with Breadsticks","52 g","₹99","₹133","25%
OFF","12 mins","ADD","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2a55bb8b-bf09-454b-9233-cc00404c6a5c.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-38","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Waffy Chocolate Wafers","55 g","₹27","₹45","40%
OFF","12 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4195789b-0cb0-49a9-bb1d-3dd6b6ede3c4.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-39","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Waffy Vanilla Wafers","55 g","₹27","₹45","40%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a151b173-a740-422a-820e-4cb3a6c844f1.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-40","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Karachi Bakery Twist Khari","200 g","₹81","₹85","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d363d6fd-3619-4716-998d-e99597f87e94.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-41","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Waffy Strawberry Wafers","55 g","₹27","₹45","40%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fae03254-4900-4918-8a38-a259025d3a08.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-42","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Parle Premium Real Elaichi Rusk","1 kg","₹180","₹240","25%
OFF","12 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b6dd838b-689f-4b5d-b98a-1dede41cb6e6.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-43","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Sunfeast Fantastik Mini Treats (Homepack) Wafer Roll","125.4 g","₹63","₹88","28%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0b569afe-a044-4391-8e51-da7e79901916.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-44","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Unibic Qubz Assorted Wafer Chocolate","3 x 30 g","₹81","₹90","10%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771600886677-1694.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-45","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Waffy Orange Wafers","55 g","₹27","₹45","40%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e7281835-524b-4cf4-954e-d82d16c66b21.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-46","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Choki Choki Choco Filled Wafer Roll","45 g","₹30","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0182c463-a3ff-4cb5-aa2b-90ffbd2b7ec6.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-47","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Quadratini Espresso Wafer Biscuit","110 g","₹199","₹249","20%
OFF","14 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/742229dd-4823-424f-b8f3-a84dc299303b.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-48","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Tiffany Crunch N Cream Wafer Bar (Chocolate)","65 g","₹58","₹60","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770221714496-224.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-49","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Waffy Pineapple Wafers","55 g","₹27","₹45","40%
OFF","12 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/981f343e-c86a-4531-88f1-9ad827af59cb.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-50","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Let's Try Purani Delhi Atta Jeera Khari","200 g","₹135","₹150","10%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c606ddb9-e408-4ea0-b43c-b8126ce7b926.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-51","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Quadratini Chocolate Wafer Cube","54 g","₹89","₹109","18%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/799969fc-5b51-4bdb-a7fb-4f21b3f02c1f.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-52","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Maddox Swirlicious Chocolate Wafer Roll","90 g","₹30","₹50","40%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2d0188ec-31fc-4759-84b8-be08c190f5c3.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-53","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","The Baker's Dozen Grissini Baked Chilli Garlic Bread Sticks","100 g","₹129","","","12 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e2b46d95-1374-448c-b2e7-125cf5c9ff01.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-54","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Britannia Toastea Cake Rusk","100 g","₹31","₹36","13%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9c3d975a-6661-434e-ab2f-16c53cee67f0.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-55","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Karachi Bakery Masala Khari","200 g","₹81","₹85","","12 mins","ADD","","","",""
"1775624692-56","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Pocky Cookies and Cream Flavoured Biscuit Sticks","40 g","₹169","₹178","5%
OFF","12 mins","ADD","","","",""
"1775624692-57","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Tiffany Crunch N Cream Wafer Bar (Vanilla)","65 g","₹58","₹60","","12 mins","ADD","","","",""
"1775624692-58","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Beanly Mighty Coffee Spread with Breadsticks","52 g","₹85","₹133","36%
OFF","12 mins","ADD","","","",""
"1775624692-59","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Atc Waffy Wafers Combo","6 x 60 g","₹130","","","12 mins","ADD","","","",""
"1775624692-60","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Maddox Swirlicious Cookie Cream Wafer Roll","90 g","₹30","₹50","40%
OFF","12 mins","ADD","","","",""
"1775624692-61","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Pocky Chocolate Flavoured Biscuit Sticks","47 g","₹169","₹178","5%
OFF","12 mins","ADD","","","",""
"1775624692-62","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Unibic Qubz Belgian Chocolate Wafer Cube","120 g","₹73","₹135","45%
OFF","12 mins","ADD","","","",""
"1775624692-63","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","The Baker's Dozen High Protein Ragi Chips","100 g","₹129","","Out of Stock","12 mins","","","","",""
"1775624692-64","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Unibic Rich Chocolate Wafers","60 g","₹30","₹54","44%
OFF","12 mins","ADD","","","",""
"1775624692-65","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","HB Bakers Choice Oats Rusk","275 g","₹145","₹155","6%
OFF","14 mins","ADD","","","",""
"1775624692-66","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Dark Chocolate Wafer Biscuit Sandwich","25 g","₹63","₹69","8%
OFF","12 mins","ADD","","","",""
"1775624692-67","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Quadratini Chocolate Wafers","125 g","₹216","₹249","13%
OFF","12 mins","ADD","","","",""
"1775624692-68","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Quadratini Napolitaner Wafers","125 g","₹200","₹249","19%
OFF","12 mins","ADD","","","",""
