web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775624692-69","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","The Baker's Dozen Fruit Cake Rusk (Zero Maida, High Protein)","100 g","₹105","₹120","12%
OFF","12 mins","ADD","","","",""
"1775624692-70","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Tiffany Crunch n Cream Wafer Bar - Orange","135 g","₹97","₹100","","12 mins","ADD","","","",""
"1775624692-71","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Unibic Yummy Strawberry Wafers","60 g","₹30","₹54","44%
OFF","12 mins","ADD","","","",""
"1775624692-72","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Wheafree Gluten Free Cake Rusk (Eggless)","300 g","₹207","₹230","10%
OFF","12 mins","ADD","","","",""
"1775624692-73","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Karachi Bakery Zeera Khari","200 g","₹81","₹85","","12 mins","ADD","","","",""
"1775624692-74","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","The Baker's Dozen Whole Wheat Baked Lavash Flatbread Crisp for Dip","100 g","₹129","","","12 mins","ADD","","","",""
"1775624692-75","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Tiffany Crunch n Cream Wafer Bar - Chocolate","135 g","₹100","","","12 mins","ADD","","","",""
"1775624692-76","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Unibic Qubz English Strawberry Wafer Cube","120 g","₹70","₹135","48%
OFF","12 mins","ADD","","","",""
"1775624692-77","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Nutella & Go! Hazelnut Spread with Breadsticks","52 g","₹306","","","12 mins","ADD","","","",""
"1775624692-78","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Maddox Happyfills Crunchy & Snacky Wafer Roll","20 x 5.25 g","₹49","₹99","50%
OFF","12 mins","ADD","","","",""
"1775624692-79","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Karachi Bakery Masala Khari","200 g","₹81","₹85","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e7e73d6e-ca80-4d27-88af-132bd4ef9ec7.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-80","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Pocky Cookies and Cream Flavoured Biscuit Sticks","40 g","₹169","₹178","5%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1abb3421-d13f-46bf-afc9-602b2f40337f.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-81","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Tiffany Crunch N Cream Wafer Bar (Vanilla)","65 g","₹58","₹60","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770221714496-215.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-82","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Beanly Mighty Coffee Spread with Breadsticks","52 g","₹85","₹133","36%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/72a63749-a4ed-44f2-bffe-387dd2281111.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-83","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Atc Waffy Wafers Combo","6 x 60 g","₹130","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0d082f8a-ad60-4cc4-a2c8-87120e901a3d.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-84","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Maddox Swirlicious Cookie Cream Wafer Roll","90 g","₹30","₹50","40%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/31206301-ded5-4a5b-87ba-f6b2d7cc2bff.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-85","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Pocky Chocolate Flavoured Biscuit Sticks","47 g","₹169","₹178","5%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/55015d7a-e03f-4a07-82c3-ad211a9f8cbd.png","",""
"1775624692-86","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Unibic Qubz Belgian Chocolate Wafer Cube","120 g","₹73","₹135","45%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cecb8604-7765-4f86-8540-676d8eb2615b.png","",""
"1775624692-87","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","The Baker's Dozen High Protein Ragi Chips","100 g","₹129","","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773730238054-478.png","",""
"1775624692-88","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Unibic Rich Chocolate Wafers","60 g","₹30","₹54","44%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/652a35d7-58db-43ad-9c20-f11f6ffceed3.png","",""
"1775624692-89","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","HB Bakers Choice Oats Rusk","275 g","₹145","₹155","6%
OFF","14 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e2c1e8e8-bcda-4c52-bdc2-ca1a308b4d2f.png","",""
"1775624692-90","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Dark Chocolate Wafer Biscuit Sandwich","25 g","₹63","₹69","8%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/873cf947-1bcc-4473-a706-3b0988a69799.png","",""
"1775624692-91","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Pocky Chocolate Flavoured Biscuit Sticks","47 g","₹169","₹178","5%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/55015d7a-e03f-4a07-82c3-ad211a9f8cbd.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-92","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Unibic Qubz Belgian Chocolate Wafer Cube","120 g","₹73","₹135","45%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cecb8604-7765-4f86-8540-676d8eb2615b.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-93","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","The Baker's Dozen High Protein Ragi Chips","100 g","₹129","","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773730238054-478.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-94","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Unibic Rich Chocolate Wafers","60 g","₹30","₹54","44%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/652a35d7-58db-43ad-9c20-f11f6ffceed3.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-95","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","HB Bakers Choice Oats Rusk","275 g","₹145","₹155","6%
OFF","14 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e2c1e8e8-bcda-4c52-bdc2-ca1a308b4d2f.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-96","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Dark Chocolate Wafer Biscuit Sandwich","25 g","₹63","₹69","8%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/873cf947-1bcc-4473-a706-3b0988a69799.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-97","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Quadratini Chocolate Wafers","125 g","₹216","₹249","13%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1f0740ba-b5bb-4fad-ae79-06c25249f85b.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-98","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Quadratini Napolitaner Wafers","125 g","₹200","₹249","19%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/74944b54-d5ce-4ef1-894c-960f45f49468.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-99","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","The Baker's Dozen Fruit Cake Rusk (Zero Maida, High Protein)","100 g","₹105","₹120","12%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0da5dd04-e193-4fa1-9317-be58ea1a4a5a.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-100","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Tiffany Crunch n Cream Wafer Bar - Orange","135 g","₹97","₹100","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770221714496-70.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-101","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Unibic Yummy Strawberry Wafers","60 g","₹30","₹54","44%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/dc0bed79-9b76-482a-9c70-9f4786fca0f0.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-102","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Wheafree Gluten Free Cake Rusk (Eggless)","300 g","₹207","₹230","10%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/77319bbf-d230-4b7c-a5c3-547a4ec249ac.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-103","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Karachi Bakery Zeera Khari","200 g","₹81","₹85","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2d39d90c-11bc-4a4c-8a8f-6e6243c161f5.png","",""
"1775624692-104","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","The Baker's Dozen Whole Wheat Baked Lavash Flatbread Crisp for Dip","100 g","₹129","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/dda4a942-2159-4cc6-aae9-7d37d40c603b.png","",""
"1775624692-105","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Tiffany Crunch n Cream Wafer Bar - Chocolate","135 g","₹100","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770221714496-62.png","",""
"1775624692-106","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Unibic Qubz English Strawberry Wafer Cube","120 g","₹70","₹135","48%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5f9b35c9-1870-4c8e-b197-8366265d4e8e.png","",""
"1775624692-107","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Nutella & Go! Hazelnut Spread with Breadsticks","52 g","₹306","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/13a6dab7-2a7d-4bcc-bdd5-480489a4644b.png","",""
"1775624692-108","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Maddox Happyfills Crunchy & Snacky Wafer Roll","20 x 5.25 g","₹49","₹99","50%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/69d0cdec-6f17-48e7-85e3-1ae32ea8bcae.png","",""
"1775624692-109","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Karachi Bakery Zeera Khari","200 g","₹81","₹85","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2d39d90c-11bc-4a4c-8a8f-6e6243c161f5.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-110","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","The Baker's Dozen Whole Wheat Baked Lavash Flatbread Crisp for Dip","100 g","₹129","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/dda4a942-2159-4cc6-aae9-7d37d40c603b.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-111","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Tiffany Crunch n Cream Wafer Bar - Chocolate","135 g","₹100","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770221714496-62.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-112","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Unibic Qubz English Strawberry Wafer Cube","120 g","₹70","₹135","48%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5f9b35c9-1870-4c8e-b197-8366265d4e8e.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-113","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Nutella & Go! Hazelnut Spread with Breadsticks","52 g","₹306","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/13a6dab7-2a7d-4bcc-bdd5-480489a4644b.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-114","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Maddox Happyfills Crunchy & Snacky Wafer Roll","20 x 5.25 g","₹49","₹99","50%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/69d0cdec-6f17-48e7-85e3-1ae32ea8bcae.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-115","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Maddox Happyfills Crunchy & Snacky Strawberyy Wafer Roll","20 x 5.25 g","₹49","₹99","50%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/70e7fa22-7fd7-407a-9933-9c44d83b3a52.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-116","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Quadratini Napolitaner Hazlenut Wafer Cube","54 g","₹89","₹109","18%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6357f09b-f5a6-4229-a5cf-f9463102f975.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-117","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Sandwich Wafer Biscuit Hazelnut","25 g","₹63","₹69","8%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2e19cadc-2bc1-47d9-9c9c-240033efdf18.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-118","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Chocolate Wafer Biscuit Sandwich","25 g","₹63","₹69","8%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5ae306e1-0368-4781-b5a1-f72642a50b2e.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-119","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Quadratini Vanilla Wafers","125 g","₹199","₹249","20%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/56884175-ae03-4e7c-85f9-fe3ab005aabb.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-120","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Break3 Crunchy Wafer Bar","19 g","₹72","₹79","8%
OFF","12 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770221714496-592.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-121","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Lotus Biscoff & GO Biscoff Spread and Breadsticks Snack","45 g","₹149","₹349","57%
OFF","12 mins","ADD","","","",""
"1775624692-122","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","HB Bakers Choice Kaju Rusk","275 g","₹145","₹155","6%
OFF","14 mins","ADD","","","",""
"1775624692-123","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Napolitaner Hazelnut Wafers","45 g","₹98","₹149","34%
OFF","12 mins","ADD","","","",""
"1775624692-124","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Tiffany Crunch n Cream Wafer Bar - Strawberry","135 g","₹98","₹100","","12 mins","ADD","","","",""
"1775624692-125","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Vanilla Classic Wafers","45 g","₹98","₹149","34%
OFF","12 mins","ADD","","","",""
"1775624692-126","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Classic Chocolate Wafer Biscuit","4 x 45 g","₹540","₹599","9%
OFF","12 mins","ADD","","","",""
"1775624692-127","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Crispy Wafers Classic Chocolate","45 g","₹84","₹149","43%
OFF","12 mins","ADD","","","",""
"1775624692-128","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","HB Bakers Choice Mawa Cake Rusk","200 g","₹159","₹175","9%
OFF","14 mins","ADD","","","",""
"1775624692-129","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Wheafree Cake Rusk","300 g","₹216","₹240","10%
OFF","12 mins","ADD","","","",""
"1775624692-130","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","HB Bakers Choice Almond Cake Rusk","200 g","₹189","₹210","10%
OFF","14 mins","ADD","","","",""
"1775624692-131","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Duetz Waffy - Chocolate & Orange Wafers","50 g","₹50","","","12 mins","ADD","","","",""
"1775624692-132","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Sapphire Vege Crackers","350 g","₹225","","","12 mins","ADD","","","",""
"1775624692-133","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Delfi Twister Vanilla Wafer Roll","320 g","₹300","","","12 mins","ADD","","","",""
"1775624692-134","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Duetz Waffy - Strawberry & Orange Wafers","50 g","₹50","","","12 mins","ADD","","","",""
"1775624692-135","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Minis Assorted Wafer Chocolate Pack","25 x 10 g","₹630","₹699","9%
OFF","12 mins","ADD","","","",""
"1775624692-136","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Chocolate Flavoured Wafer Bar Creamy & Crunchy","360 g","₹114","₹120","5%
OFF","12 mins","ADD","","","",""
"1775624692-137","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Classic Napolitaner Wafer Biscuit","4 x 45 g","₹540","₹599","9%
OFF","12 mins","ADD","","","",""
"1775624692-138","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Tata Soulfull No Maida Butter Rusk","183 g","₹40","","Out of Stock","12 mins","","","","",""
