web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775624692-139","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Tata Soulfull Elaichi No Maida Rusk","183 g","₹40","","Out of Stock","12 mins","","","","",""
"1775624692-140","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Britannia Toastea Premium Bake Rusk","700 g","₹130","₹140","Out of Stock","12 mins","","","","",""
"1775624692-141","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Waffy Strawberry Wafer Roll","250 g","₹90","₹165","Out of Stock","12 mins","","","","",""
"1775624692-142","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Pintola Wholegrain Brown Rice Rice Cake","130 g","₹131","₹160","Out of Stock","12 mins","","","","",""
"1775624692-143","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Pocky Double Chocolate Covered Biscuit Sticks","47 g","₹178","","Out of Stock","12 mins","","","","",""
"1775624692-144","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Jaggic Gud Rusk","400 g","₹170","","Out of Stock","14 mins","","","","",""
"1775624692-145","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Lotus Biscoff & GO Biscoff Spread and Breadsticks Snack","45 g","₹149","₹349","57%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/82dd2a55-22b4-46ef-acac-6e50aa153ba5.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-146","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","HB Bakers Choice Kaju Rusk","275 g","₹145","₹155","6%
OFF","14 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775545366111-57.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-147","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Napolitaner Hazelnut Wafers","45 g","₹98","₹149","34%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/40fc8953-63f7-47be-bd7f-9ce8e61838ca.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-148","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Tiffany Crunch n Cream Wafer Bar - Strawberry","135 g","₹98","₹100","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770221714496-88.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-149","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Vanilla Classic Wafers","45 g","₹98","₹149","34%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/93cfc5d1-731c-44ef-b963-67cbc0593a4d.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-150","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Classic Chocolate Wafer Biscuit","4 x 45 g","₹540","₹599","9%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/72d405fb-2e61-4772-8e67-de59efdb92ed.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-151","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Crispy Wafers Classic Chocolate","45 g","₹84","₹149","43%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/390bae1c-9995-4cfb-a149-a816048887ae.png","",""
"1775624692-152","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","HB Bakers Choice Mawa Cake Rusk","200 g","₹159","₹175","9%
OFF","14 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/303e3f0a-2cf5-4959-bfeb-7201015627d8.png","",""
"1775624692-153","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Wheafree Cake Rusk","300 g","₹216","₹240","10%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d9c2c2d7-6ac7-4545-8bb3-7713f84d8cb6.png","",""
"1775624692-154","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","HB Bakers Choice Almond Cake Rusk","200 g","₹189","₹210","10%
OFF","14 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775545366111-49.png","",""
"1775624692-155","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Duetz Waffy - Chocolate & Orange Wafers","50 g","₹50","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e04a847c-cbb6-4e83-a551-037ba3d71883.png","",""
"1775624692-156","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Sapphire Vege Crackers","350 g","₹225","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/302508ed-5558-4bb3-9602-7d5e04ef5265.png","",""
"1775624692-157","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Crispy Wafers Classic Chocolate","45 g","₹84","₹149","43%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/390bae1c-9995-4cfb-a149-a816048887ae.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-158","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","HB Bakers Choice Mawa Cake Rusk","200 g","₹159","₹175","9%
OFF","14 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/303e3f0a-2cf5-4959-bfeb-7201015627d8.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-159","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Wheafree Cake Rusk","300 g","₹216","₹240","10%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d9c2c2d7-6ac7-4545-8bb3-7713f84d8cb6.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-160","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","HB Bakers Choice Almond Cake Rusk","200 g","₹189","₹210","10%
OFF","14 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775545366111-49.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-161","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Duetz Waffy - Chocolate & Orange Wafers","50 g","₹50","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e04a847c-cbb6-4e83-a551-037ba3d71883.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-162","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Sapphire Vege Crackers","350 g","₹225","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/302508ed-5558-4bb3-9602-7d5e04ef5265.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-163","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Delfi Twister Vanilla Wafer Roll","320 g","₹300","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/adbf2152-e31b-469d-ac4e-bdb9e350ecaa.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-164","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Duetz Waffy - Strawberry & Orange Wafers","50 g","₹50","","","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d75a93a1-9252-45d8-b995-f02193c305ef.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-165","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Minis Assorted Wafer Chocolate Pack","25 x 10 g","₹630","₹699","9%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b2d399d4-406b-4e80-9e7a-7305bce9d2e2.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-166","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Chocolate Flavoured Wafer Bar Creamy & Crunchy","360 g","₹114","₹120","5%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770221714496-238.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-167","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Loacker Classic Napolitaner Wafer Biscuit","4 x 45 g","₹540","₹599","9%
OFF","12 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9849b6ef-43bd-4f3f-975e-05a1ab197648.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-168","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Tata Soulfull No Maida Butter Rusk","183 g","₹40","","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c3d38f8c-dd7a-4cdb-ad63-8e4e61759478.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-169","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Tata Soulfull Elaichi No Maida Rusk","183 g","₹40","","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8c9eb774-cb52-4782-9ed6-dc11043a1a5f.png","",""
"1775624692-170","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Britannia Toastea Premium Bake Rusk","700 g","₹130","₹140","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/10689a98-8ed1-42d3-b4c9-adec2615152c.png","",""
"1775624692-171","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Waffy Strawberry Wafer Roll","250 g","₹90","₹165","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ddf9f674-7113-4d90-b64e-199f84becf86.png","",""
"1775624692-172","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Pintola Wholegrain Brown Rice Rice Cake","130 g","₹131","₹160","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775446787912-292.png","",""
"1775624692-173","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Pocky Double Chocolate Covered Biscuit Sticks","47 g","₹178","","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773899178867-19.png","",""
"1775624692-174","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Jaggic Gud Rusk","400 g","₹170","","Out of Stock","14 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0415c4e2-c5d9-4c05-91f0-6465d4bb97a7.png","",""
"1775624692-175","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Tata Soulfull Elaichi No Maida Rusk","183 g","₹40","","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8c9eb774-cb52-4782-9ed6-dc11043a1a5f.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-176","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Britannia Toastea Premium Bake Rusk","700 g","₹130","₹140","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/10689a98-8ed1-42d3-b4c9-adec2615152c.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-177","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Waffy Strawberry Wafer Roll","250 g","₹90","₹165","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ddf9f674-7113-4d90-b64e-199f84becf86.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-178","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Pintola Wholegrain Brown Rice Rice Cake","130 g","₹131","₹160","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775446787912-292.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-179","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Pocky Double Chocolate Covered Biscuit Sticks","47 g","₹178","","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773899178867-19.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-180","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Jaggic Gud Rusk","400 g","₹170","","Out of Stock","14 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0415c4e2-c5d9-4c05-91f0-6465d4bb97a7.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-181","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Tiffany Crunch N Cream Wafer Bar (Hazelnut)","65 g","₹58","₹60","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770221714496-187.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-182","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Unwrap Happiness Crispetti Bruschetta Rusk","150 g","₹159","₹250","Out of Stock","14 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b1f5557e-a84f-4e26-be13-7decde942c54.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-183","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Oreo Chocolate Wafer Roll (Creamy & Munchy)","54 g","₹199","","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3cae9c4e-d542-4d3f-8492-4ca4389c9603.png","",""
"1775624692-184","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Tiffany Crunch N Cream Wafer Bar (Strawberry)","65 g","₹58","₹60","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770221714496-205.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-185","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Unwrap Happiness Baked Lavash","2 x 100 g","₹259","₹400","Out of Stock","14 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c119ed1c-1d5d-458a-97b3-e9d7abb77586.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-186","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Waffy Dark Vanilla Flavoured Wafer Roll","300 g","₹213","₹280","Out of Stock","12 mins","","","","",""
"1775624692-187","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Waffy Hazelnut Flavoured Wafer Roll","300 g","₹235","₹300","Out of Stock","12 mins","","","","",""
"1775624692-188","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Batter Chatter Elaichi Rusk - Pack of 2","2 x 300 g","₹93","₹100","Out of Stock","12 mins","","","","",""
"1775624692-189","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Delfi Twister Chocolate Cream Wafer Roll","320 g","₹300","","Out of Stock","12 mins","","","","",""
"1775624692-190","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Natible Foxtail Millet Rusk","220 g","₹160","₹180","Out of Stock","14 mins","","","","",""
"1775624692-191","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","The Baker's Dozen High Protein Ragi Chips","100 g","₹129","","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773730238054-478.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-192","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Oreo Chocolate Wafer Roll (Creamy & Munchy)","54 g","₹199","","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3cae9c4e-d542-4d3f-8492-4ca4389c9603.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-193","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Waffy Dark Vanilla Flavoured Wafer Roll","300 g","₹213","₹280","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/94c8c6c1-2e2a-4a0f-a95d-0aa2c8d450ee.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-194","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Dukes Waffy Hazelnut Flavoured Wafer Roll","300 g","₹235","₹300","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b3e01bc0-165f-4467-9718-6197d0159ba9.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-195","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Batter Chatter Elaichi Rusk - Pack of 2","2 x 300 g","₹93","₹100","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/25df3664-609c-4ec3-9103-0c2eb1216c46.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-196","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Delfi Twister Chocolate Cream Wafer Roll","320 g","₹300","","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/348e719d-e4f0-4eb1-bfd8-89d022ef51b9.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-197","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","Natible Foxtail Millet Rusk","220 g","₹160","₹180","Out of Stock","14 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/257cc59f-fc3d-406a-8fa5-faafbb94ed75.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-198","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","The Baker's Dozen High Protein Ragi Chips","100 g","₹129","","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773730238054-478.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775624692-199","https://blinkit.com/cn/bakery-biscuits/rusks-wafers/cid/888/107","The Baker's Dozen High Protein Ragi Chips","100 g","₹129","","Out of Stock","12 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773730238054-478.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
